file,instrument,bpm,sub_freq,sub_level,sub_decay,click_amp,click_tone_freq,click_decay,distortion,brightness,style,rms,max,min,mean
kick\kick_loop_00563.wav,kick,174,50.99076312461401,0.9370579081745236,0.11931493609289856,0.6664890478384029,4172.279015873544,0.010583673962199778,0.48012138687303507,0.388998273783838,neuro,0.3162008821964264,0.9144651293754578,-1.0,-6.472961831605062e-05
kick\kick_loop_00564.wav,kick,174,51.14116200545372,0.9136591424637095,0.11526616551137271,0.6581516581746162,4140.73739042731,0.011521967757557736,0.5148183897570663,0.3869386900106477,neuro,0.31149300932884216,0.9116967916488647,-1.0,-0.0005280848708935082
kick\kick_loop_00565.wav,kick,174,44.68442040077167,0.8745178707742427,0.1010588779167069,0.7905220694791558,5623.726298839315,0.010240042119230491,0.6657834012718432,0.5000377834318841,default,0.30080273747444153,0.8810869455337524,-1.0,0.002318472834303975
kick\kick_loop_00566.wav,kick,174,43.94887050380861,0.9072608454146383,0.10442765492394966,0.7886910396518538,5351.89540573127,0.010364229244295553,0.6795231613455497,0.48639769502961094,default,0.3057044744491577,0.8829612731933594,-1.0,0.0024322967510670424
kick\kick_loop_00567.wav,kick,174,46.75218357673996,0.8826664630475228,0.10369296424724649,0.8086044551888144,5718.005789838446,0.01012124787575667,0.6977215708528508,0.5060578660047179,default,0.30151045322418213,0.8901616930961609,-1.0,0.000753016269300133
kick\kick_loop_00568.wav,kick,174,49.07810788416671,0.9324453177268345,0.14654847647337585,0.7263221206034974,4176.121609807079,0.012417547750877606,0.39907914719229576,0.30282147376363655,default,0.20029973983764648,0.9275867342948914,-1.0,0.00020805686654057354
kick\kick_loop_00569.wav,kick,174,52.26744787507656,0.8392189644088688,0.2069479702658638,0.5518586304806233,3026.03643568154,0.013202497598822393,0.29653277808993167,0.20201215165264455,jungle,0.23294739425182343,0.9529425501823425,-1.0,-0.00025304825976490974
kick\kick_loop_00570.wav,kick,174,53.700302950759095,0.8404821236703932,0.19395822738898258,0.5283743432111672,3035.985539434015,0.012634419058601179,0.29814565317060676,0.20512119564490247,jungle,0.22584477066993713,0.9514877796173096,-1.0,-0.00028789459611289203
kick\kick_loop_00571.wav,kick,174,49.44527423838714,0.9123881837347855,0.12300127662387061,0.6190816905203889,4045.9147751269024,0.01068042739241717,0.4819971192788758,0.4109966685792106,neuro,0.3213691711425781,0.9139675498008728,-1.0,0.0003853011003229767
kick\kick_loop_00572.wav,kick,174,44.96591392297302,0.8743428589839539,0.10494863369312063,0.8217947226389899,5608.7697382389415,0.01039535314249731,0.7233582488998798,0.505142150448534,default,0.17609617114067078,0.8865784406661987,-1.0,0.0005145247559994459
kick\kick_loop_00573.wav,kick,174,48.23837374312302,0.9102862525784371,0.11903519349599664,0.6347100531925378,4359.153508874035,0.01056573633145282,0.5192397512927723,0.39752959434013013,neuro,0.31783372163772583,0.9083481431007385,-1.0,0.00021878395637031645
kick\kick_loop_00574.wav,kick,174,48.33863916986197,0.8741386104139998,0.12323015778740537,0.6463540824757963,4267.529778142604,0.01073906277295463,0.5055069361956409,0.3935849676928503,neuro,0.18616342544555664,0.9118083715438843,-1.0,0.00014732600538991392
kick\kick_loop_00575.wav,kick,174,59.134834563103716,0.8594063723945372,0.2386982007267529,0.49583964526122715,2609.7423043206495,0.015668345381164246,0.09773703864989694,0.09535461057311088,default,0.3847492039203644,0.9568244218826294,-1.0,-0.0019907120149582624
kick\kick_loop_00576.wav,kick,174,56.54593542121381,0.8768692303438372,0.19386196271376113,0.5439046376711162,3036.3899857297556,0.013016642423888367,0.30177690915063643,0.1960000451990825,jungle,0.22537413239479065,0.954916775226593,-1.0,-0.00047918560449033976
kick\kick_loop_00577.wav,kick,174,55.641989579436796,0.8388584862462755,0.19303229188240553,0.5605296623962376,3101.096605722723,0.01363309933569114,0.30353495537040337,0.19945248776117994,jungle,0.38825082778930664,0.9536119103431702,-1.0,-0.0011105133453384042
kick\kick_loop_00578.wav,kick,174,61.56615465951592,0.873483654781517,0.2586765522387808,0.5142752094525073,2510.8652976326775,0.01459496899667612,0.10299153273599113,0.09932458389884177,default,0.43521547317504883,0.9720035195350647,-1.0,-0.0013039284385740757
kick\kick_loop_00579.wav,kick,174,47.96948341095903,0.9361463135274167,0.1476850897173549,0.6964345427051467,4082.2456134659733,0.011600857574097635,0.39714040783173477,0.3121107716425244,default,0.3488613963127136,0.9262462854385376,-1.0,0.000843331275973469
kick\kick_loop_00580.wav,kick,174,53.26075589493542,0.8339603854229676,0.19825584481526295,0.5326857617617519,3062.035499714024,0.012815436095748785,0.29528464423307543,0.19184482340446077,jungle,0.22821256518363953,0.9520279765129089,-1.0,-0.0003117519954685122
kick\kick_loop_00581.wav,kick,174,47.795752317273006,0.9136276941508465,0.1450361888290192,0.6740200296492477,4178.0944987845405,0.011889642444083423,0.3804124042214357,0.2950844485506184,default,0.3462711274623871,0.9245386123657227,-1.0,0.000591164396610111
kick\kick_loop_00582.wav,kick,174,44.5086213165281,0.9294990120060383,0.09739280796037257,0.8019668384302877,5589.54747122402,0.009843691624882432,0.7278184802691108,0.5244884063426865,default,0.2967187166213989,0.8757445812225342,-1.0,0.0028816205449402332
kick\kick_loop_00583.wav,kick,174,61.94373132768288,0.8603829852363022,0.26247642975847923,0.48727749756604316,2578.3438400069977,0.014609433982388462,0.10156338207185603,0.10304997299385042,default,0.4392101466655731,0.9664118885993958,-1.0,-0.0013489560224115849
kick\kick_loop_00584.wav,kick,174,53.720820634305746,0.8523870330651766,0.19755730766742985,0.5448911013583262,2854.0415853983686,0.013368857518767022,0.2940796000269123,0.2067996075600236,jungle,0.2277551144361496,0.9524056911468506,-1.0,-0.00036285381065681577
kick\kick_loop_00585.wav,kick,174,49.66022545360297,0.8965091920112755,0.11898698828901123,0.6766222091589318,4056.174388894909,0.011145974346909445,0.48100196115080174,0.4077267109613452,neuro,0.18285055458545685,0.9114263653755188,-1.0,-2.70816726697376e-05
kick\kick_loop_00586.wav,kick,174,50.86538272258592,0.9256930000017274,0.11803306006152386,0.6669322140360211,4291.829195470325,0.011324129543694378,0.49544798354898584,0.38676361696494416,neuro,0.18176935613155365,0.9132450222969055,-1.0,-6.84864935465157e-05
kick\kick_loop_00587.wav,kick,174,50.18804609805429,0.9248570631886307,0.11918297749731821,0.6327711735442775,4178.2323463196635,0.010872659333400344,0.48649461280959405,0.4182190419158185,neuro,0.3165552020072937,0.9126936793327332,-1.0,-7.251166243804619e-05
kick\kick_loop_00588.wav,kick,174,50.478562730891305,0.8842999306247331,0.11947625952478687,0.628518321425724,4055.504719465865,0.010497861858470046,0.515896410623998,0.39158861933283157,neuro,0.3166995346546173,0.9135160446166992,-1.0,-3.631565778050572e-05
kick\kick_loop_00589.wav,kick,174,48.56755094989586,0.937160036123797,0.12207247414840827,0.647541973380612,4238.740772640203,0.010925512001747082,0.5065966179378194,0.41774567735632934,neuro,0.3209773898124695,0.911433219909668,-1.0,0.00030259761842899024
kick\kick_loop_00590.wav,kick,174,52.49388523389778,0.8866259599903672,0.20214521758984655,0.5677689455754786,3002.5389269594843,0.012873475563958592,0.30883288690792804,0.2090840891927919,jungle,0.35697364807128906,0.9162580370903015,-1.0,-0.0010802545584738255
kick\kick_loop_00591.wav,kick,174,50.08985632721539,0.8753463133256248,0.12133161776054353,0.6630371341758086,4338.530230350049,0.010938352965446967,0.4954619078824114,0.40803924808797437,neuro,0.1842065304517746,0.9140966534614563,-1.0,6.01728715992067e-05
kick\kick_loop_00592.wav,kick,174,47.82766777843473,0.8782263872036791,0.12289753002109545,0.6750642449053968,4196.655580610064,0.011075644825637864,0.5201054443862675,0.38624233148201126,neuro,0.3224809169769287,0.9104615449905396,-1.0,0.00045461373520083725
kick\kick_loop_00593.wav,kick,174,49.784447444109034,0.9043712045074388,0.15085127368079415,0.6966735139730349,3831.251300406605,0.012455076896082858,0.4159949842669764,0.28773566769168557,default,0.2026125192642212,0.930895209312439,-1.0,2.9488326617865823e-05
kick\kick_loop_00594.wav,kick,174,54.367156681759305,0.8396246813146608,0.19201619185100113,0.5382050629701842,3030.0388034527964,0.012468469303782868,0.29034260176261917,0.2066760207992825,jungle,0.22468405961990356,0.9517857432365417,-1.0,-0.0003476338170003146
kick\kick_loop_00595.wav,kick,174,44.42981960623745,0.9272373791011741,0.09682780538321743,0.8174309772438568,5318.119684289667,0.009879219804260521,0.690662036722069,0.4894715970256588,default,0.17098404467105865,0.8747144937515259,-1.0,0.0009797097882255912
kick\kick_loop_00596.wav,kick,174,54.78890012568326,0.8921415573897559,0.19242507802824457,0.5716609206099373,2966.4338144085086,0.012701543342481983,0.29677904869054544,0.20946453359562722,jungle,0.22483603656291962,0.9524087309837341,-1.0,-0.0004182730335742235
kick\kick_loop_00597.wav,kick,174,52.46008542606185,0.8115085639626545,0.19198339275014156,0.5492861737624344,2934.1934445443344,0.013639943939511163,0.3103706679224894,0.19849215119868258,jungle,0.3622126579284668,0.907583475112915,-1.0,-0.0008200693991966546
kick\kick_loop_00598.wav,kick,174,47.76537829742223,0.8985262931623544,0.11992763188758339,0.661138534151425,4310.305667175841,0.010477829667593027,0.5082859972303688,0.3982616364271037,neuro,0.31922510266304016,0.9080131649971008,-1.0,0.0004005133523605764
kick\kick_loop_00599.wav,kick,174,46.393770505405556,0.9164228151457527,0.14885850182276322,0.7093635242229748,3913.3995994048882,0.012365525019513577,0.3844967715095355,0.307999008708312,default,0.20283514261245728,0.9240602254867554,-1.0,0.0003523765772115439
kick\kick_loop_00600.wav,kick,174,45.329768008502924,0.8785854096169113,0.10073767474120227,0.776739581092692,5246.166996718357,0.010292618210327514,0.7214489890881927,0.4859880776935177,default,0.29962748289108276,0.8826352953910828,-1.0,0.0018019494600594044
kick\kick_loop_00601.wav,kick,174,58.717524387926076,0.9199857216886334,0.25923152423414586,0.47937511810221634,2489.9968520062507,0.014870796982938595,0.0980994872574666,0.10001046383691674,default,0.3608035743236542,0.9558050632476807,-1.0,-0.0019066620152443647
kick\kick_loop_00602.wav,kick,174,54.5892842806367,0.8703076598388316,0.19420390989967748,0.5448283136668545,3047.051046353426,0.012484437694431819,0.3030629835744972,0.2096642420635492,jungle,0.3895244300365448,0.9526419639587402,-1.0,-0.001100869383662939
kick\kick_loop_00603.wav,kick,174,50.05940384876758,0.925187395791545,0.114968127198226,0.6184098899308819,4281.418356916571,0.011277717296528884,0.48299490534058764,0.4139425430430872,neuro,0.3118516504764557,0.9090821743011475,-1.0,-0.00038759870221838355
kick\kick_loop_00604.wav,kick,174,49.90255007496683,0.9234397565270496,0.12247256267149743,0.6339003368351687,4312.633727787834,0.010792079308260503,0.4832914162845061,0.38717312103688883,neuro,0.3204752206802368,0.9145645499229431,-1.0,0.00030401532421819866
kick\kick_loop_00605.wav,kick,174,44.415825137612686,0.9415649111637856,0.0978375888822512,0.7606651012903668,5266.22120523493,0.009529955935047886,0.6896445650979834,0.5063354728748833,default,0.17167586088180542,0.8760334849357605,-1.0,0.0009730891324579716
kick\kick_loop_00606.wav,kick,174,53.82430405611214,0.863517420093409,0.19661905324229062,0.5241200223944186,2913.9597963322817,0.01277889090216871,0.30272902339252733,0.19952392200541588,jungle,0.22723475098609924,0.9523013830184937,-1.0,-0.0003622005460783839
kick\kick_loop_00607.wav,kick,174,46.35778060337008,0.9291202326947291,0.14712963524211947,0.6741923242464233,3889.0546869274185,0.011870919932885264,0.38544444741338985,0.30875076335207763,default,0.2018337994813919,0.9230549335479736,-1.0,0.0003267922147642821
kick\kick_loop_00608.wav,kick,174,53.20983363755205,0.8704311978031508,0.20257033774494793,0.5467625882494904,3004.4451233732866,0.012570291206793715,0.28736522164856393,0.1910369082626957,jungle,0.2304885983467102,0.9530112743377686,-1.0,-0.00033264909870922565
kick\kick_loop_00609.wav,kick,174,61.38279267445717,0.8853707236559522,0.24082002009821923,0.5067970103490341,2415.1202539371197,0.014326941976057373,0.09910396264040401,0.10232731258240658,default,0.4224514961242676,0.9696877002716064,-1.0,-0.0014704437926411629
kick\kick_loop_00610.wav,kick,174,47.325563451910874,0.950483607132134,0.15452973259780042,0.6828106264960423,4004.4565158030905,0.011445978909072842,0.383655354640902,0.3082709656429329,default,0.35632798075675964,0.9285383820533752,-1.0,0.0012753051705658436
kick\kick_loop_00611.wav,kick,174,52.30110595771575,0.902229081553304,0.11733750724389558,0.6366570258498573,4112.712550713179,0.010682167239748718,0.49162233181599446,0.41758422347929675,neuro,0.18082916736602783,0.9157054424285889,-1.0,-0.00010902331996476278
kick\kick_loop_00612.wav,kick,174,49.99931024582515,0.8618017609845565,0.1150560420060569,0.6577038103108893,4170.7337171669,0.010532234998504959,0.5215072436741721,0.4091392259671251,neuro,0.3119770884513855,0.9090354442596436,-1.0,-0.0003689771983772516
kick\kick_loop_00613.wav,kick,174,59.31275980166373,0.8945727366350867,0.24675161294524992,0.4839701525254074,2393.6615427501456,0.014731256846396708,0.09684254438712847,0.10022427458018619,default,0.25200992822647095,0.9679090976715088,-1.0,-0.0006516852881759405
kick\kick_loop_00614.wav,kick,174,51.59690668275113,0.8925269028576588,0.12078613959924242,0.6761265284738172,4010.3010072620827,0.010584014802163751,0.49383145657697636,0.412421829104861,neuro,0.1833169162273407,0.9167579412460327,-1.0,-2.692620546440594e-05
kick\kick_loop_00615.wav,kick,174,57.599058854232965,0.834124802833993,0.19409800153610468,0.5548998839819135,3064.569688235381,0.013291216695920082,0.3037706068622677,0.19090490337264915,jungle,0.3597734272480011,0.9216928482055664,-1.0,-0.0015086772618815303
kick\kick_loop_00616.wav,kick,174,49.19532086146675,0.8699473914693453,0.11419808782165425,0.636779544122535,4054.2128329610914,0.011491071267207447,0.47938100804464195,0.38720240888957497,neuro,0.3115931749343872,0.9065205454826355,-1.0,3.295250644441694e-05
kick\kick_loop_00617.wav,kick,174,52.61552448852732,0.8219981472417158,0.20271976975272643,0.5718123317604997,3108.4958365980597,0.013236621817387249,0.30156089529919394,0.1998884686027058,jungle,0.3582229018211365,0.9181966185569763,-1.0,-0.001150746364146471
kick\kick_loop_00618.wav,kick,174,55.61161772662134,0.8206814375265427,0.194616867283406,0.5559187390937149,3041.7559052786255,0.012766165748393933,0.313427052991416,0.20123994326321493,jungle,0.22589313983917236,0.9539831280708313,-1.0,-0.00047921945224516094
kick\kick_loop_00619.wav,kick,174,46.053053952003104,0.8909073428455996,0.09545394982255762,0.7838719044705361,5358.02467915863,0.009722092832044945,0.7084229527518179,0.5109456988316524,default,0.2924501895904541,0.8780136108398438,-1.0,0.0020120067056268454
kick\kick_loop_00620.wav,kick,174,49.40552799547392,0.9965252944220635,0.14311415994516752,0.6803612676162403,3901.3605606276474,0.012181409907214653,0.40333983769229625,0.3086701831549479,default,0.1981206089258194,0.9263958930969238,-1.0,0.00011644774349406362
kick\kick_loop_00621.wav,kick,174,48.76562607668093,0.9292653197341265,0.15015551655072304,0.7297495096865364,3818.0406209192256,0.011508607116376399,0.39041373968669985,0.2924189790338603,default,0.3508487641811371,0.9288368225097656,-1.0,0.0007335091358982027
kick\kick_loop_00622.wav,kick,174,61.99212460176075,0.8966122558482833,0.260191486768654,0.484423524027414,2577.151741537083,0.015009586243449493,0.09872920203789524,0.09654987471047145,default,0.4407488703727722,0.9722860455513,-1.0,-0.0013608599547296762
kick\kick_loop_00623.wav,kick,174,43.72341067032747,0.8871876122216045,0.09649787108295373,0.7929790865703553,5588.045055475425,0.009832815422196764,0.718911252629488,0.5211895382211301,default,0.17132358253002167,0.8718888163566589,-1.0,0.0010734754614531994
kick\kick_loop_00624.wav,kick,174,46.56048697548178,0.9541498709342434,0.15126509661933513,0.7025768019645185,3946.510869996715,0.012512370941521394,0.38331512750828833,0.30236127665971485,default,0.20416922867298126,0.9256010055541992,-1.0,0.00042253470746800303
kick\kick_loop_00625.wav,kick,174,54.84395707191169,0.8089002908694737,0.2090896052130417,0.5570896828666264,3028.16990546698,0.013423013574327885,0.2937908662019536,0.20665504022699788,jungle,0.4006745517253876,0.9563999772071838,-1.0,-0.0008540244307368994
