file,instrument,bpm,noise_level,tone_freq,body,decay,brightness,style,rms,max,min,mean
hat\hat_loop_00899.wav,hat,174,0.6175183942095793,8694.843231167282,0.15366968055220825,0.07895064901274705,0.45213477982096745,jungle,0.17324616014957428,1.0,-0.9470990896224976,-1.0770815350724661e-07
hat\hat_loop_00900.wav,hat,174,0.646950274473281,7721.68248246107,0.17737023752743225,0.029120326326185317,0.24725575592382407,neuro,0.1416112780570984,1.0,-0.9353777766227722,1.7664327742750174e-06
hat\hat_loop_00901.wav,hat,174,0.6099403637983185,10489.570083311375,0.1561237818726393,0.09822889715411336,0.4999453541650107,default,0.18567627668380737,1.0,-0.9927890300750732,-2.8610563163056213e-07
hat\hat_loop_00902.wav,hat,174,0.5982101703638301,9420.329073408717,0.1463498468599153,0.0831123845325737,0.45498410502706493,jungle,0.16703790426254272,0.8864378333091736,-1.0,1.0639982974680606e-06
hat\hat_loop_00903.wav,hat,174,0.575376306526853,8086.9003278430855,0.12135077244909294,0.02088729576887236,0.6092814854013057,jumpup,0.13244640827178955,0.8543291091918945,-1.0,-2.0150275759078795e-07
hat\hat_loop_00904.wav,hat,174,0.6198114523371764,9875.236838392204,0.1565340655848474,0.09550897428788908,0.47680693317965595,default,0.17718307673931122,1.0,-0.9743092060089111,7.257228276102978e-07
hat\hat_loop_00905.wav,hat,174,0.5713892246868344,9682.46841449167,0.14369110048432732,0.10028795042556024,0.5038877224479903,default,0.1992618590593338,1.0,-0.9922719597816467,-1.4118975286692148e-06
hat\hat_loop_00906.wav,hat,174,0.587918279755666,9037.750742085134,0.15596698358797403,0.07840649979673037,0.4649248133492413,jungle,0.1682337522506714,0.9731309413909912,-1.0,7.558862762380159e-07
hat\hat_loop_00907.wav,hat,174,0.4887995798809992,8229.695413695863,0.10258202468459811,0.020122498697325814,0.8218512008132746,default,0.14274917542934418,0.9800577163696289,-1.0,8.772574346949114e-07
hat\hat_loop_00908.wav,hat,174,0.4790547408370754,7681.052577295399,0.10135079359404384,0.019092262939703297,0.798897122178499,default,0.14611637592315674,0.9877526164054871,-1.0,-1.0691165925891255e-06
hat\hat_loop_00909.wav,hat,174,0.4829688228911014,7765.191507437019,0.10436194570760143,0.02029953503326369,0.8326278023243578,default,0.13692373037338257,1.0,-0.9610351324081421,-2.909472129886126e-07
hat\hat_loop_00910.wav,hat,174,0.6240131670913344,9078.402497254978,0.145216422445115,0.0787544309811648,0.4638680715695749,jungle,0.17282886803150177,1.0,-0.9467906355857849,6.55128303606034e-07
hat\hat_loop_00911.wav,hat,174,0.49426371059706325,8167.906137047991,0.10483168629584168,0.019502538161014927,0.7733118726779209,default,0.12338902801275253,0.9146006107330322,-1.0,-3.879048335875268e-07
hat\hat_loop_00912.wav,hat,174,0.507980142853924,7946.560845461209,0.10450548975097239,0.020679373474493088,0.7692458224791308,default,0.13088393211364746,0.973527729511261,-1.0,-1.5888269899733132e-06
hat\hat_loop_00913.wav,hat,174,0.5684100969881469,8760.971148700246,0.11644355686131759,0.02033890951926059,0.596776382595933,jumpup,0.12056350708007812,0.9745576977729797,-1.0,-1.1164615898451302e-06
hat\hat_loop_00914.wav,hat,174,0.5022753618109647,8314.17960326432,0.09696791614606805,0.019575210628466764,0.836022068599871,default,0.1294611543416977,0.9093485474586487,-1.0,1.286069391426281e-06
hat\hat_loop_00915.wav,hat,174,0.7149924899234772,7162.841968762265,0.2054112739568204,0.020765766496158765,0.20741912678655466,default,0.12437145411968231,0.9029779434204102,-1.0,1.7753206975612557e-06
hat\hat_loop_00916.wav,hat,174,0.6263811626870398,8667.759279634933,0.15232955442598373,0.0836299440230862,0.4494539476245686,jungle,0.1853080540895462,1.0,-0.9664456248283386,2.2970530153543223e-06
hat\hat_loop_00917.wav,hat,174,0.5594682217232455,8462.86761951604,0.11644805653446438,0.019925363944938563,0.6083518747084669,jumpup,0.1273672729730606,0.9440111517906189,-1.0,-1.104723196476698e-06
hat\hat_loop_00918.wav,hat,174,0.5923079379354503,9993.46847855309,0.1499209117789373,0.10129051623078385,0.5245140393216448,default,0.19318494200706482,1.0,-0.9955295920372009,2.441814558551414e-06
hat\hat_loop_00919.wav,hat,174,0.47548310520877013,7844.63834967127,0.10307262477305014,0.019998946756721,0.7974487846799162,default,0.12375862896442413,0.9132758378982544,-1.0,-9.510224572295556e-07
hat\hat_loop_00920.wav,hat,174,0.6092300871980727,9440.75190573529,0.14851788489381085,0.07604820195470532,0.459814513530818,jungle,0.16639268398284912,1.0,-0.9654859304428101,4.638837935999618e-07
hat\hat_loop_00921.wav,hat,174,0.5464927403560388,8254.820753536229,0.11912350469360775,0.020885143737892544,0.6066657541791052,jumpup,0.12190444767475128,0.8775463104248047,-1.0,3.2949205888144206e-06
hat\hat_loop_00922.wav,hat,174,0.7334772137348261,7082.698958643951,0.20598021118274223,0.01920571494661869,0.1968157679331227,default,0.1267542690038681,0.9250985980033875,-1.0,-1.1515664937178371e-06
hat\hat_loop_00923.wav,hat,174,0.6012744638081219,8845.418076248185,0.14266394853951142,0.07961261648163796,0.46506484514265245,jungle,0.1603800505399704,1.0,-0.9085319638252258,4.2233267549818265e-07
hat\hat_loop_00924.wav,hat,174,0.6719891219878575,7493.425504515867,0.1745215187783955,0.030273347610946976,0.25192644578628326,neuro,0.13775013387203217,0.9728976488113403,-1.0,8.258518846560037e-07
hat\hat_loop_00925.wav,hat,174,0.6331648753310465,7783.038970339423,0.18170091164010743,0.02979114116932158,0.24106637899582248,neuro,0.13542084395885468,0.9160228371620178,-1.0,-1.1028284774283748e-07
hat\hat_loop_00926.wav,hat,174,0.521623025658683,7649.389182791906,0.10084264604753188,0.019622095809851605,0.7752537161938535,default,0.12550166249275208,0.9195265769958496,-1.0,-1.0588670420474955e-06
hat\hat_loop_00927.wav,hat,174,0.6160067239490846,9382.516899186827,0.14954698869100763,0.08035000741908804,0.4314170048176382,jungle,0.1728237420320511,1.0,-0.956275999546051,-7.374566735052213e-07
hat\hat_loop_00928.wav,hat,174,0.6158528684088282,9691.646890113241,0.1441418367592054,0.1022297772447877,0.5209366268285434,default,0.183442622423172,1.0,-0.9728437662124634,5.32300248323736e-07
hat\hat_loop_00929.wav,hat,174,0.5744418667569188,10172.967569431703,0.15413857093415603,0.10434863239126341,0.4985324562594927,default,0.17683681845664978,0.9718062281608582,-1.0,1.7851746179076144e-06
hat\hat_loop_00930.wav,hat,174,0.670389964101872,6852.9055700627305,0.19760308609205648,0.020323716248714926,0.19096898502541715,default,0.134463369846344,0.9386001825332642,-1.0,-9.916999665904314e-09
hat\hat_loop_00931.wav,hat,174,0.5743782649721213,9391.978825329335,0.14985165058619296,0.08068825292360064,0.4485158226302666,jungle,0.18064339458942413,1.0,-0.9725669622421265,-8.881522717274493e-07
hat\hat_loop_00932.wav,hat,174,0.5893338295804847,8991.318999323134,0.15578659767261396,0.08026187141233886,0.45251018794066167,jungle,0.17807532846927643,0.9317634105682373,-1.0,1.749267823925038e-07
hat\hat_loop_00933.wav,hat,174,0.49812541364894675,7664.684885086432,0.1041877231813093,0.02074863029176917,0.8125326298808937,default,0.12237256020307541,1.0,-0.9585468173027039,-2.6561752974885167e-07
hat\hat_loop_00934.wav,hat,174,0.619500173400996,7259.082552945391,0.17310338542218176,0.03139179488455143,0.25227074319667686,neuro,0.15266020596027374,1.0,-0.9735854864120483,-1.7288894014200196e-06
hat\hat_loop_00935.wav,hat,174,0.5733417577839489,8629.029941756302,0.15702806783630208,0.07829129499934852,0.4560580301875342,jungle,0.17621977627277374,0.9540959000587463,-1.0,1.7512606973468792e-06
hat\hat_loop_00936.wav,hat,174,0.5995517870880533,9303.081324197126,0.1461446076115151,0.07631272098668658,0.4487654060872745,jungle,0.16743476688861847,1.0,-0.9069209098815918,-1.288067210225563e-06
hat\hat_loop_00937.wav,hat,174,0.5103277446457178,8094.341270887916,0.103455424087122,0.020713118979278678,0.8019419555936119,default,0.1346774399280548,0.9928162097930908,-1.0,-7.244813104989589e-07
hat\hat_loop_00938.wav,hat,174,0.5678149200921131,8117.663311351678,0.11946523240563005,0.020787237812073478,0.627109610188531,jumpup,0.116519495844841,1.0,-0.8376396894454956,-2.9291072678461205e-06
hat\hat_loop_00939.wav,hat,174,0.6148837215839075,9815.885886202042,0.15610517620790917,0.09973691012867665,0.5092640066149876,default,0.19697751104831696,1.0,-0.9751642942428589,-2.084302423099871e-06
hat\hat_loop_00940.wav,hat,174,0.4984648248757505,8069.024119471727,0.09644460610467644,0.01911508743383357,0.8303912321691274,default,0.14274613559246063,0.991899847984314,-1.0,7.561076813544787e-07
hat\hat_loop_00941.wav,hat,174,0.49242637858984445,8186.118019890872,0.09874972600471643,0.02036399877644524,0.7877962703209622,default,0.14240258932113647,0.9139491319656372,-1.0,-3.371035290911095e-07
hat\hat_loop_00942.wav,hat,174,0.6775963346081731,7099.881652160816,0.20329966667775753,0.020128305414641386,0.20965618580576778,default,0.14309847354888916,0.9357814192771912,-1.0,-2.0467348349484382e-06
hat\hat_loop_00943.wav,hat,174,0.6073487768003186,8934.284276513827,0.14597352854896944,0.08220968831618639,0.46932434915030713,jungle,0.17721235752105713,1.0,-0.9313433766365051,2.3108725599740865e-06
hat\hat_loop_00944.wav,hat,174,0.6668858904651693,7630.080536196771,0.18408970397004515,0.029838647190017064,0.251482968521383,neuro,0.13467371463775635,1.0,-0.8878682851791382,2.357474841119256e-06
hat\hat_loop_00945.wav,hat,174,0.5755153425118027,8808.687115161565,0.14583985768247737,0.07654790719557776,0.46306468216367924,jungle,0.17670312523841858,1.0,-0.9532033801078796,2.3839859295549104e-06
hat\hat_loop_00946.wav,hat,174,0.625790652972101,7315.826529587667,0.17898630997254686,0.03130543947977452,0.262340467549473,neuro,0.13827769458293915,1.0,-0.9539392590522766,-3.716275216447684e-07
hat\hat_loop_00947.wav,hat,174,0.5744003094993433,8754.134300852022,0.11554571086948014,0.0207332026524459,0.591441429559577,jumpup,0.1297278255224228,0.9498589634895325,-1.0,-5.224962933425559e-07
hat\hat_loop_00948.wav,hat,174,0.5364311669084876,8472.667671331605,0.12058337813192065,0.019310026060494933,0.5885848870683943,jumpup,0.1332150399684906,1.0,-0.9545379281044006,4.39085368952874e-07
hat\hat_loop_00949.wav,hat,174,0.5712115987561779,9449.537993551978,0.15359627856796118,0.08161000152743494,0.44500316964376985,jungle,0.17475785315036774,1.0,-0.9825891256332397,-3.14782027999172e-07
hat\hat_loop_00950.wav,hat,174,0.5388492867435274,8434.950946927824,0.11489194144412479,0.019111220733422706,0.5765833600348355,jumpup,0.13232576847076416,1.0,-0.9137302041053772,-4.3607582256299793e-07
hat\hat_loop_00951.wav,hat,174,0.5716514109374357,9412.321065157195,0.1547624929244048,0.07950050794561694,0.44722601195022715,jungle,0.16816700994968414,1.0,-0.9069367051124573,5.2719837384529455e-08
hat\hat_loop_00952.wav,hat,174,0.6780693518754932,7135.56141816066,0.1883030784480997,0.03098928955073245,0.2570519762304565,neuro,0.14182734489440918,1.0,-0.9560043811798096,2.3042427699238033e-07
hat\hat_loop_00953.wav,hat,174,0.4834208853160697,8279.023195603988,0.0952358138319904,0.0206066804755945,0.7784318237591921,default,0.12271158397197723,0.9094893336296082,-1.0,-7.77230795279138e-08
hat\hat_loop_00954.wav,hat,174,0.6116649453602838,10035.3079425302,0.14729112214945686,0.10220795473454411,0.49385235840664876,default,0.1812850534915924,0.9415209889411926,-1.0,7.113917945389403e-06
hat\hat_loop_00955.wav,hat,174,0.47779151425235994,8167.957978559152,0.09641661303003268,0.020369293425761673,0.8149220421942492,default,0.12277638912200928,1.0,-0.8702390193939209,-2.9298186632331635e-07
hat\hat_loop_00956.wav,hat,174,0.6032417973919291,9229.658103858881,0.15365125203125649,0.0812755340428607,0.42855763979512984,jungle,0.17928388714790344,1.0,-0.9678812026977539,-1.1697363788698567e-06
hat\hat_loop_00957.wav,hat,174,0.6083658993322933,10095.32813654415,0.14709354062503752,0.09524545376845915,0.524975931447976,default,0.1968507021665573,0.9963822960853577,-1.0,1.7393815596733475e-06
hat\hat_loop_00958.wav,hat,174,0.5882750724634238,10305.951850343716,0.1492823665346077,0.10071957992136593,0.5248183097014474,default,0.18511556088924408,0.9251055121421814,-1.0,-7.006157431987958e-08
hat\hat_loop_00959.wav,hat,174,0.5821045590856349,8916.669410328675,0.1550098221299403,0.07770351198262451,0.44484308124557687,jungle,0.1742405891418457,0.9885413646697998,-1.0,1.5784158904352807e-06
hat\hat_loop_00960.wav,hat,174,0.6531771693137023,7442.970064432993,0.18400702359010018,0.029982569138136184,0.2562343300836342,neuro,0.12695643305778503,1.0,-0.8588584661483765,2.4272208065667655e-07
hat\hat_loop_00961.wav,hat,174,0.6741044448718513,7182.684398255106,0.1736123903872291,0.02923361854285013,0.2523282191882679,neuro,0.1323903650045395,0.9326047301292419,-1.0,1.635759076634713e-06
hat\hat_loop_00962.wav,hat,174,0.5755916704618219,10241.641112874348,0.15083705982132006,0.10122508262719866,0.5075042243015996,default,0.18192307651042938,1.0,-0.9695109724998474,-1.2973221146239666e-06
hat\hat_loop_00963.wav,hat,174,0.6677788671660575,7081.67004487803,0.1902376786147161,0.020321571855288614,0.20349769301821788,default,0.13110940158367157,1.0,-0.9518982768058777,1.7292801430812688e-06
hat\hat_loop_00964.wav,hat,174,0.5542858925013141,8493.686367315751,0.12066390645551796,0.020989156545612103,0.6186782551466935,jumpup,0.1353519856929779,0.9466971755027771,-1.0,-1.2567097655846737e-06
hat\hat_loop_00965.wav,hat,174,0.6506065090235252,7732.778076740985,0.1826794899617782,0.029067714778092356,0.2413898142101098,neuro,0.1342201679944992,0.9705327749252319,-1.0,-4.949195613335178e-07
hat\hat_loop_00966.wav,hat,174,0.5654743460738937,8316.949076209761,0.1154036610697648,0.020623142656635524,0.6042360600753988,jumpup,0.13441190123558044,1.0,-0.961651086807251,-1.0053530559162027e-06
hat\hat_loop_00967.wav,hat,174,0.6919390048108163,6731.309334110183,0.19997670113553587,0.0200099237411004,0.19570089282611133,default,0.12232199311256409,0.9233963489532471,-1.0,5.185771669857786e-07
hat\hat_loop_00968.wav,hat,174,0.7268118704716359,6980.257000947912,0.19969284510511454,0.019343898519580866,0.19706552144326017,default,0.13840746879577637,0.9712277054786682,-1.0,9.701686849439284e-07
hat\hat_loop_00969.wav,hat,174,0.7081165367722138,7107.050336355812,0.2049474227875889,0.01983907840981699,0.20118434458615714,default,0.12227258086204529,0.9036419987678528,-1.0,-4.0454979171045125e-06
hat\hat_loop_00970.wav,hat,174,0.6101339449536123,10465.862304634133,0.15084979569219492,0.10329362682463833,0.5039042275855248,default,0.18601621687412262,0.9457381963729858,-1.0,-7.652172371308552e-07
hat\hat_loop_00971.wav,hat,174,0.7200945444690907,6700.61471592404,0.2009575037934763,0.020463573485914648,0.20562436334181317,default,0.131417378783226,1.0,-0.9189193844795227,-2.1475364064826863e-07
hat\hat_loop_00972.wav,hat,174,0.5759951009332591,9012.559017964879,0.15731135503956165,0.07945293650225704,0.4402565155880435,jungle,0.18508543074131012,1.0,-0.9714842438697815,-1.8685404938878492e-06
hat\hat_loop_00973.wav,hat,174,0.7054206016992292,6944.023991905171,0.1996943010276266,0.02092777197394218,0.1936298834852858,default,0.1398305594921112,1.0,-0.9889496564865112,7.484056396833694e-08
hat\hat_loop_00974.wav,hat,174,0.579817554848495,9567.57805789056,0.149954599966646,0.09950899077997166,0.506107975259019,default,0.18199457228183746,0.8981544375419617,-1.0,-2.623079069508094e-07
hat\hat_loop_00975.wav,hat,174,0.599602797578828,9420.353255819722,0.15014603165175205,0.07926536393053331,0.4559733090546314,jungle,0.17635934054851532,1.0,-0.9711474180221558,-3.2189857392950216e-06
hat\hat_loop_00976.wav,hat,174,0.6214752292157663,9654.926558502908,0.15033409040738765,0.09838181718057029,0.491869808707746,default,0.18613360822200775,1.0,-0.9642704129219055,-3.3092155717895366e-06
hat\hat_loop_00977.wav,hat,174,0.6702421570987303,7684.728713512232,0.18758451657747938,0.03096956812426684,0.24803860628601013,neuro,0.13243688642978668,0.9552709460258484,-1.0,1.4072275007492863e-06
hat\hat_loop_00978.wav,hat,174,0.6390537331308929,7729.029457014089,0.1733971659475025,0.031160001986241952,0.25339094640596194,neuro,0.14337705075740814,1.0,-0.9328846335411072,-1.7573777313373284e-06
hat\hat_loop_00979.wav,hat,174,0.5852264789387719,10206.834835899504,0.14575608379580943,0.0986292716964209,0.5124366758937329,default,0.18060551583766937,1.0,-0.9492794275283813,6.87786553044134e-07
hat\hat_loop_00980.wav,hat,174,0.6652068904414589,6972.372261630795,0.1989070489753453,0.02061826120836929,0.2080272221647303,default,0.13111363351345062,1.0,-0.9761838912963867,2.878170164422045e-07
hat\hat_loop_00981.wav,hat,174,0.5659074239361768,8136.033254637787,0.11871387798053747,0.02053180674272236,0.6108346314197298,jumpup,0.14522525668144226,0.9988980889320374,-1.0,-1.5705929854448186e-06
hat\hat_loop_00982.wav,hat,174,0.6275723074062367,7846.199792994258,0.1808754659372973,0.029809275348977465,0.2514448768700999,neuro,0.12653286755084991,1.0,-0.852968156337738,-6.003470076620943e-08
hat\hat_loop_00983.wav,hat,174,0.47687026422980217,8352.73664633239,0.10420765734448639,0.019856217294347896,0.7827397965512535,default,0.13411730527877808,0.9682195782661438,-1.0,1.0850307035070728e-06
hat\hat_loop_00984.wav,hat,174,0.719950020589185,6873.299603702665,0.20964013300303264,0.01907878291282774,0.19207743614392514,default,0.12801246345043182,0.933550238609314,-1.0,1.4469890174950706e-06
hat\hat_loop_00985.wav,hat,174,0.6909604277328069,7138.915654386087,0.20349196938216266,0.020572031080747025,0.2064799976500607,default,0.12283816933631897,0.8257738351821899,-1.0,7.121729481696093e-07
